2025-01-24,1:12:26,27,7,27,5,29,29,2,
2025-01-24,1:12:27,27,8,27,5,29,2,29,2
2025-01-24,1:12:28,27,8,27,6,29,1,29,3
2025-01-24,1:12:29,27,8,27,6,29,29,4,
2025-01-24,1:12:30,27,7,27,5,29,29,2,
2025-01-24,1:12:31,27,7,27,5,29,2,29,3
2025-01-24,1:12:32,27,8,27,4,29,1,29,3
2025-01-24,1:12:33,27,6,27,6,29,1,29,2
2025-01-24,1:12:34,27,7,27,6,29,1,29,3
2025-01-24,1:12:35,27,7,27,5,29,29,3,
2025-01-24,1:12:36,27,8,27,5,29,29,3,
2025-01-24,1:12:37,27,8,27,5,29,29,3,
2025-01-24,1:12:38,27,6,27,6,29,29,2,
2025-01-24,1:12:39,27,7,27,5,29,29,2,
2025-01-24,1:12:40,27,8,27,5,29,1,29,4
2025-01-24,1:12:41,27,7,27,5,28,9,29,3
2025-01-24,1:12:42,27,8,27,5,29,1,29,2
2025-01-24,1:12:43,27,7,27,5,29,1,29,3
2025-01-24,1:12:44,27,8,27,5,29,29,3,
2025-01-24,1:12:45,28,27,7,29,2,29,5,
2025-01-24,1:12:46,27,7,27,5,29,29,4,
2025-01-24,1:12:47,27,7,27,5,29,29,2,
2025-01-24,1:12:48,27,7,27,6,29,29,2,
2025-01-24,1:12:49,28,27,7,29,2,29,5,
2025-01-24,1:12:50,27,8,27,5,29,29,2,
2025-01-24,1:12:51,27,9,27,6,29,1,29,3
2025-01-24,1:12:52,27,8,27,5,29,1,29,4
2025-01-24,1:12:53,27,8,27,6,29,1,29,2
2025-01-24,1:12:54,27,7,27,5,28,9,29,2
2025-01-24,1:12:55,27,7,27,5,29,29,2,
2025-01-24,1:12:56,27,7,27,5,28,9,29,2
2025-01-24,1:12:57,27,8,27,6,29,29,3,
2025-01-24,1:12:58,27,7,27,5,29,29,4,
2025-01-24,1:12:59,27,8,27,6,29,1,29,2
2025-01-24,1:13:00,27,8,27,5,29,29,2,
2025-01-24,1:13:01,27,7,27,5,29,29,3,
2025-01-24,1:13:02,27,9,27,5,29,1,29,3
2025-01-24,1:13:03,27,9,27,5,29,1,29,4
2025-01-24,1:13:04,27,9,27,5,29,1,29,3
2025-01-24,1:13:05,27,7,27,5,29,1,29,2
2025-01-24,1:13:06,27,8,27,5,29,1,29,3
2025-01-24,1:13:07,27,7,27,5,29,29,4,
2025-01-24,1:13:08,27,9,27,7,29,2,29,3
2025-01-24,1:13:09,27,7,27,6,29,1,29,3
2025-01-24,1:13:10,27,7,27,7,29,2,29,3
2025-01-24,1:13:11,27,9,27,6,29,2,29,5
2025-01-24,1:13:12,27,7,27,5,29,29,3,
2025-01-24,1:13:13,27,8,27,6,29,1,29,3
2025-01-24,1:13:14,27,8,27,5,29,2,29,3
2025-01-24,1:13:15,27,8,27,5,29,29,2,
2025-01-24,1:13:16,27,8,27,6,29,1,29,3
2025-01-24,1:13:17,27,9,27,6,29,1,29,3
2025-01-24,1:13:18,27,7,27,4,29,29,2,
2025-01-24,1:13:19,27,7,27,5,29,29,2,
2025-01-24,1:13:20,27,8,27,4,29,29,2,
2025-01-24,1:13:21,27,8,27,6,29,29,3,
2025-01-24,1:13:22,27,8,27,6,29,1,29,3
2025-01-24,1:13:23,27,7,27,6,29,29,2,
2025-01-24,1:13:24,27,7,27,6,29,1,29,3
2025-01-24,1:13:25,27,8,27,6,29,1,29,3
2025-01-24,1:13:26,27,7,27,6,29,1,29,2
2025-01-24,1:13:27,27,7,27,5,29,29,3,
2025-01-24,1:13:28,27,8,27,5,29,1,29,3
2025-01-24,1:13:29,27,7,27,5,29,1,29,3
2025-01-24,1:13:30,27,8,27,4,29,29,2,
2025-01-24,1:13:31,27,7,27,6,29,29,3,
2025-01-24,1:13:32,27,8,27,6,29,1,29,2
2025-01-24,1:13:33,27,7,27,5,29,29,3,
2025-01-24,1:13:34,27,7,27,6,29,1,29,3
2025-01-24,1:13:35,27,8,27,5,29,29,4,
2025-01-24,1:13:36,27,7,27,5,29,29,2,
2025-01-24,1:13:37,27,9,27,7,29,2,29,5
2025-01-24,1:13:38,27,8,27,6,29,1,29,4
2025-01-24,1:13:39,27,8,27,6,29,29,2,
2025-01-24,1:13:40,27,7,27,6,29,1,29,2
2025-01-24,1:13:41,27,7,27,6,29,29,2,
2025-01-24,1:13:42,27,8,27,6,29,1,29,3
2025-01-24,1:13:43,27,8,27,5,29,1,29,2
2025-01-24,1:13:44,27,7,27,5,29,1,29,3
2025-01-24,1:13:45,27,7,27,6,29,29,2,
2025-01-24,1:13:46,27,8,27,5,29,1,29,3
2025-01-24,1:13:47,27,8,27,5,29,29,3,
2025-01-24,1:13:48,27,8,27,4,29,29,2,
2025-01-24,1:13:49,27,6,27,5,29,29,3,
2025-01-24,1:13:50,27,7,27,5,29,1,29,2
2025-01-24,1:13:51,27,7,27,5,29,29,2,
2025-01-24,1:13:52,27,7,27,5,29,29,2,
2025-01-24,1:13:53,27,8,27,5,29,29,2,
2025-01-24,1:13:54,27,8,27,6,29,1,29,3
2025-01-24,1:13:55,27,7,27,5,29,29,2,
2025-01-24,1:13:56,27,8,27,6,29,1,29,3
2025-01-24,1:13:57,27,9,27,6,29,29,3,
2025-01-24,1:13:58,28,27,6,29,29,4,,
2025-01-24,1:13:59,27,8,27,5,29,29,3,
2025-01-24,1:14:00,27,8,27,6,29,1,29,2
2025-01-24,1:14:01,27,9,27,5,29,29,2,
2025-01-24,1:14:02,27,7,27,5,29,1,29,3
2025-01-24,1:14:03,27,8,27,6,29,29,2,
2025-01-24,1:14:04,27,8,27,6,29,1,29,3
2025-01-24,1:14:05,27,7,27,6,29,1,29,3
2025-01-24,1:14:06,27,7,27,6,29,1,29,3
2025-01-24,1:14:07,27,8,27,7,29,1,29,3
2025-01-24,1:14:08,27,7,27,5,29,1,29,3
2025-01-24,1:14:09,27,7,27,5,29,1,29,3
2025-01-24,1:14:10,27,8,27,7,29,2,29,5
2025-01-24,1:14:11,27,8,27,5,29,1,29,4
2025-01-24,1:14:12,27,8,27,6,29,1,29,3
2025-01-24,1:14:13,27,8,27,7,29,29,4,
2025-01-24,1:14:14,27,8,27,6,29,2,29,3
2025-01-24,1:14:15,27,8,27,6,29,29,3,
2025-01-24,1:14:16,27,7,27,5,28,9,29,2
2025-01-24,1:14:17,27,8,27,5,29,2,29,3
2025-01-24,1:14:18,27,7,27,5,28,9,29,2
2025-01-24,1:14:19,27,6,27,5,29,1,29,2
2025-01-24,1:14:20,27,8,27,6,29,1,29,3
2025-01-24,1:14:21,27,8,27,5,29,1,29,2
2025-01-24,1:14:22,27,8,27,6,29,1,29,3
2025-01-24,1:14:23,27,6,27,5,29,1,29,3
2025-01-24,1:14:24,27,8,27,5,29,29,3,
2025-01-24,1:14:25,27,8,27,7,29,2,29,4
2025-01-24,1:14:26,27,8,27,5,29,2,29,3
2025-01-24,1:14:27,27,6,27,5,28,9,29,2
2025-01-24,1:14:28,27,7,27,5,29,29,2,
2025-01-24,1:14:29,27,8,27,5,29,1,29,2
2025-01-24,1:14:30,27,7,27,5,29,29,2,
2025-01-24,1:14:31,27,9,27,6,29,2,29,4
2025-01-24,1:14:32,27,7,27,7,29,2,29,5
2025-01-24,1:14:33,27,8,27,6,29,1,29,4
2025-01-24,1:14:34,27,7,27,5,29,2,29,3
2025-01-24,1:14:35,27,7,27,4,28,9,29,2
2025-01-24,1:14:36,27,8,27,5,29,1,29,3
2025-01-24,1:14:37,27,7,27,5,29,29,2,
2025-01-24,1:14:38,27,8,27,7,29,29,2,
2025-01-24,1:14:39,27,7,27,5,29,29,2,
2025-01-24,1:14:40,27,9,27,8,29,1,29,3
2025-01-24,1:14:41,27,9,27,5,29,2,29,2
2025-01-24,1:14:42,27,8,27,7,29,1,29,2
2025-01-24,1:14:43,27,8,27,5,29,1,29,3
2025-01-24,1:14:44,27,8,27,5,29,1,29,3
2025-01-24,1:14:45,27,8,27,5,29,1,29,3
2025-01-24,1:14:46,27,7,27,5,29,29,3,
2025-01-24,1:14:47,27,7,27,5,29,29,,
2025-01-24,1:14:48,27,7,27,5,29,29,4,
2025-01-24,1:14:49,27,8,27,6,29,1,29,3
2025-01-24,1:14:50,27,8,27,6,29,29,3,
2025-01-24,1:14:51,27,7,27,6,29,1,29,2
2025-01-24,1:14:52,27,8,27,5,29,1,29,2
2025-01-24,1:14:53,27,6,27,5,29,29,2,
2025-01-24,1:14:54,27,7,27,6,29,29,3,
2025-01-24,1:14:55,27,7,27,4,29,29,3,
2025-01-24,1:14:56,27,8,27,5,29,1,29,3
2025-01-24,1:14:57,27,7,27,5,28,9,29,3
2025-01-24,1:14:58,27,8,27,5,28,9,29,4
2025-01-24,1:14:59,27,8,27,6,29,1,29,4
2025-01-24,1:15:00,27,9,27,5,29,29,4,
2025-01-24,1:15:01,27,8,27,4,29,1,29,3
2025-01-24,1:15:02,28,27,7,29,2,29,5,
2025-01-24,1:15:03,27,9,27,6,29,29,2,
2025-01-24,1:15:04,27,7,27,5,29,29,2,
2025-01-24,1:15:05,27,8,27,6,29,1,29,4
2025-01-24,1:15:06,27,8,27,8,29,29,2,
2025-01-24,1:15:07,27,7,27,5,29,29,3,
2025-01-24,1:15:08,27,8,27,6,29,1,29,3
2025-01-24,1:15:09,27,7,27,5,29,29,4,
2025-01-24,1:15:10,27,8,27,6,29,29,2,
2025-01-24,1:15:11,27,7,27,5,29,1,29,4
2025-01-24,1:15:12,27,7,27,6,29,1,29,3
2025-01-24,1:15:13,27,8,27,3,28,9,29,2
2025-01-24,1:15:14,27,7,27,6,29,29,3,
2025-01-24,1:15:15,27,7,27,6,29,1,29,3
2025-01-24,1:15:16,27,9,27,5,29,1,29,3
2025-01-24,1:15:17,27,8,27,7,29,1,29,2
2025-01-24,1:15:18,27,8,27,6,29,29,3,
2025-01-24,1:15:19,27,7,27,6,29,29,2,
2025-01-24,1:15:20,27,8,27,6,29,1,29,3
2025-01-24,1:15:21,28,27,7,29,2,29,3,
2025-01-24,1:15:22,27,7,27,6,29,1,29,2
2025-01-24,1:15:23,27,7,27,5,29,29,2,
2025-01-24,1:15:24,27,7,27,6,29,29,3,
2025-01-24,1:15:25,27,8,27,5,29,1,29,3
2025-01-24,1:15:26,27,7,27,6,29,1,29,3
2025-01-24,1:15:27,27,7,27,5,29,29,4,
2025-01-24,1:15:28,27,8,27,5,29,1,29,2
2025-01-24,1:15:29,27,7,27,5,29,1,29,3
2025-01-24,1:15:30,27,9,27,5,29,1,29,3
2025-01-24,1:15:31,27,7,27,6,29,1,29,2
2025-01-24,1:15:32,27,7,27,5,28,9,29,2
2025-01-24,1:15:33,27,8,27,6,29,1,29,4
2025-01-24,1:15:34,27,9,27,6,29,1,29,4
2025-01-24,1:15:35,27,7,27,5,29,29,2,
2025-01-24,1:15:36,27,8,27,7,29,1,29,4
2025-01-24,1:15:37,27,7,27,6,29,1,29,3
2025-01-24,1:15:38,27,8,27,6,29,1,29,3
2025-01-24,1:15:39,27,7,27,6,29,29,2,
2025-01-24,1:15:40,27,7,27,6,29,1,29,3
2025-01-24,1:15:41,27,7,27,6,29,29,2,
2025-01-24,1:15:42,27,8,27,6,29,29,4,
2025-01-24,1:15:43,27,7,27,6,29,29,3,
2025-01-24,1:15:44,27,8,27,5,29,1,29,4
2025-01-24,1:15:45,27,8,27,6,29,1,29,3
2025-01-24,1:15:46,27,7,27,7,29,1,29,2
2025-01-24,1:15:47,27,7,27,6,29,1,29,3
2025-01-24,1:15:48,27,9,27,6,29,29,2,
2025-01-24,1:15:49,27,9,27,5,29,1,29,3
2025-01-24,1:15:50,27,8,27,5,29,29,2,
2025-01-24,1:15:51,27,8,27,6,29,1,29,2
2025-01-24,1:15:52,27,7,27,5,29,29,2,
2025-01-24,1:15:53,27,7,27,4,29,29,2,
2025-01-24,1:15:54,27,8,27,5,29,1,29,4
2025-01-24,1:15:55,27,8,27,6,29,29,3,
2025-01-24,1:15:56,27,7,27,5,29,29,2,
2025-01-24,1:15:57,27,8,27,6,29,1,29,2
2025-01-24,1:15:58,27,8,27,5,29,29,3,
2025-01-24,1:15:59,27,9,27,7,29,2,29,5
2025-01-24,1:16:00,27,7,27,6,29,2,29,3
2025-01-24,1:16:01,27,7,27,5,29,29,3,
2025-01-24,1:16:02,27,7,27,5,28,9,29,2
2025-01-24,1:16:03,27,7,27,6,29,1,29,2
2025-01-24,1:16:04,27,9,27,6,29,2,29,5
2025-01-24,1:16:05,27,8,27,5,29,1,29,2
2025-01-24,1:16:06,27,7,27,5,29,29,4,
2025-01-24,1:16:07,27,8,27,5,29,1,29,3
2025-01-24,1:16:08,27,8,27,7,29,29,3,
2025-01-24,1:16:09,27,8,27,7,29,2,29,3
2025-01-24,1:16:10,27,9,27,6,29,1,29,3
2025-01-24,1:16:11,27,8,27,6,29,29,2,
2025-01-24,1:16:12,27,8,27,7,29,1,29,2
2025-01-24,1:16:13,27,7,27,5,29,29,3,
2025-01-24,1:16:14,27,7,27,5,29,29,2,
2025-01-24,1:16:15,27,7,27,5,29,1,29,4
2025-01-24,1:16:16,27,9,27,5,29,1,29,2
2025-01-24,1:16:17,27,8,27,5,29,1,29,3
2025-01-24,1:16:18,27,8,27,5,29,29,3,
2025-01-24,1:16:19,27,8,27,5,29,1,29,2
2025-01-24,1:16:20,27,7,27,5,29,29,3,
2025-01-24,1:16:21,27,7,27,5,29,1,29,3
2025-01-24,1:16:22,27,7,27,5,29,29,3,
2025-01-24,1:16:23,27,8,27,5,29,29,3,
2025-01-24,1:16:24,27,6,27,7,29,29,3,
2025-01-24,1:16:25,27,7,27,5,29,29,2,
2025-01-24,1:16:26,27,7,27,5,29,1,29,3
2025-01-24,1:16:27,27,8,27,5,29,29,2,
2025-01-24,1:16:28,27,9,27,6,29,29,4,
2025-01-24,1:16:29,27,8,27,7,29,29,4,
2025-01-24,1:16:30,27,8,27,5,29,29,3,
2025-01-24,1:16:31,27,7,27,4,28,9,29,2
2025-01-24,1:16:32,27,8,27,6,29,1,29,4
2025-01-24,1:16:33,27,8,27,6,29,29,3,
2025-01-24,1:16:34,27,7,27,6,29,1,29,4
2025-01-24,1:16:35,27,7,27,6,29,29,2,
2025-01-24,1:16:36,27,9,27,7,29,1,29,3
2025-01-24,1:16:37,27,6,27,7,29,29,2,
2025-01-24,1:16:38,27,8,27,6,29,29,3,
2025-01-24,1:16:39,27,7,27,5,29,2,29,4
2025-01-24,1:16:40,27,7,27,7,29,29,3,
2025-01-24,1:16:41,27,8,27,5,29,1,29,3
2025-01-24,1:16:42,27,6,27,5,28,9,29,3
2025-01-24,1:16:43,27,7,27,7,29,1,29,3
2025-01-24,1:16:44,27,7,27,5,29,29,3,
2025-01-24,1:16:45,27,8,27,5,29,29,2,
2025-01-24,1:16:46,27,7,27,5,29,1,29,3
2025-01-24,1:16:47,28,27,7,29,2,29,4,
2025-01-24,1:16:48,27,7,27,7,29,29,4,
2025-01-24,1:16:49,27,9,27,4,29,29,3,
2025-01-24,1:16:50,27,7,27,5,29,29,2,
2025-01-24,1:16:51,28,27,7,29,2,29,5,
2025-01-24,1:16:52,27,7,27,6,29,1,29,3
2025-01-24,1:16:53,27,7,27,5,29,1,29,3
2025-01-24,1:16:54,27,8,27,6,29,1,29,3
2025-01-24,1:16:55,27,8,27,6,29,29,3,
2025-01-24,1:16:56,27,7,27,6,29,2,29,3
2025-01-24,1:16:57,27,5,27,4,29,29,2,
2025-01-24,1:16:58,27,8,27,5,29,29,3,
2025-01-24,1:16:59,27,9,27,6,29,1,29,4
2025-01-24,1:17:00,27,7,27,5,29,29,3,
2025-01-24,1:17:01,27,9,27,5,29,1,29,3
2025-01-24,1:17:02,27,7,27,6,29,2,29,2
2025-01-24,1:17:03,27,7,27,6,29,2,29,3
2025-01-24,1:17:04,27,7,27,6,29,1,29,4
2025-01-24,1:17:05,27,8,27,5,29,29,2,
2025-01-24,1:17:06,27,9,27,7,29,1,29,3
2025-01-24,1:17:07,27,7,27,5,29,29,2,
2025-01-24,1:17:08,27,7,27,5,29,1,29,4
2025-01-24,1:17:09,27,7,27,5,28,9,29,3
2025-01-24,1:17:10,27,7,27,5,29,29,3,
2025-01-24,1:17:11,27,8,27,4,29,1,29,3
2025-01-24,1:17:12,27,8,27,6,29,1,29,2
2025-01-24,1:17:13,27,7,27,6,29,2,29,3
2025-01-24,1:17:14,28,27,5,29,29,3,,
2025-01-24,1:17:15,27,5,27,6,29,29,2,
2025-01-24,1:17:16,27,8,27,5,28,9,29,2
2025-01-24,1:17:17,27,8,27,5,29,1,29,3
2025-01-24,1:17:18,27,8,27,6,29,29,3,
2025-01-24,1:17:19,27,9,27,6,29,29,2,
2025-01-24,1:17:20,27,9,27,6,29,29,3,
2025-01-24,1:17:21,27,8,27,5,29,1,29,4
2025-01-24,1:17:22,27,9,27,5,29,29,3,
2025-01-24,1:17:23,27,8,27,6,29,2,29,2
2025-01-24,1:17:24,27,7,27,5,29,1,29,3
2025-01-24,1:17:25,27,7,27,6,29,1,29,3
2025-01-24,1:17:26,27,8,27,6,29,1,29,3
2025-01-24,1:17:27,27,8,27,7,29,1,29,3
2025-01-24,1:17:28,27,9,27,6,29,29,2,
2025-01-24,1:17:29,27,7,27,4,29,29,2,
2025-01-24,1:17:30,27,8,27,6,29,1,29,3
2025-01-24,1:17:31,27,7,27,5,29,29,3,
2025-01-24,1:17:32,27,7,27,6,29,1,29,4
2025-01-24,1:17:33,27,9,27,6,29,1,29,4
2025-01-24,1:17:34,27,7,27,5,29,29,2,
2025-01-24,1:17:35,27,9,27,6,29,1,29,1
2025-01-24,1:17:36,27,8,27,6,29,1,29,3
2025-01-24,1:17:37,27,7,27,7,29,1,29,3
2025-01-24,1:17:38,27,8,27,5,29,1,29,3
2025-01-24,1:17:39,27,8,27,7,29,29,3,
2025-01-24,1:17:40,27,8,27,5,29,1,29,3
2025-01-24,1:17:41,27,8,27,4,29,29,2,
2025-01-24,1:17:42,27,9,27,5,29,1,29,2
2025-01-24,1:17:43,27,7,27,5,29,29,2,
2025-01-24,1:17:44,27,7,27,5,29,29,2,
2025-01-24,1:17:45,27,8,27,5,29,29,2,
2025-01-24,1:17:46,27,7,27,5,29,29,2,
2025-01-24,1:17:47,27,7,27,5,29,29,3,
2025-01-24,1:17:48,27,8,27,6,29,1,29,3
2025-01-24,1:17:49,27,8,27,5,29,29,3,
2025-01-24,1:17:50,27,7,27,5,29,29,2,
2025-01-24,1:17:51,27,7,27,6,29,1,29,3
2025-01-24,1:17:52,27,8,27,4,29,1,29,3
2025-01-24,1:17:53,28,27,7,29,1,29,2,
2025-01-24,1:17:54,27,9,27,6,29,1,29,3
2025-01-24,1:17:55,27,8,27,7,29,2,29,3
2025-01-24,1:17:56,27,8,27,5,29,1,29,3
2025-01-24,1:17:57,27,7,27,5,29,29,3,
2025-01-24,1:17:58,27,8,27,6,29,1,29,5
2025-01-24,1:17:59,27,8,27,6,29,1,29,2
2025-01-24,1:18:00,27,8,27,6,29,1,29,3
2025-01-24,1:18:01,27,6,27,5,29,1,29,2
2025-01-24,1:18:02,27,8,27,5,29,1,29,3
2025-01-24,1:18:03,27,7,27,5,29,29,1,
2025-01-24,1:18:04,27,8,27,6,29,1,29,3
2025-01-24,1:18:05,27,9,27,6,29,1,29,3
2025-01-24,1:18:06,27,7,27,6,29,1,29,3
2025-01-24,1:18:07,27,7,27,6,29,1,29,2
2025-01-24,1:18:08,27,8,27,6,29,29,3,
2025-01-24,1:18:09,27,7,27,5,29,29,2,
2025-01-24,1:18:10,27,7,27,5,29,29,4,
2025-01-24,1:18:11,27,6,27,5,29,1,29,3
2025-01-24,1:18:12,27,9,27,7,29,2,29,4
2025-01-24,1:18:13,27,7,27,5,29,29,2,
2025-01-24,1:18:14,27,8,27,6,29,1,29,3
2025-01-24,1:18:15,27,7,27,4,29,1,29,2
2025-01-24,1:18:16,27,8,27,5,29,29,3,
2025-01-24,1:18:17,27,8,27,6,29,2,29,3
2025-01-24,1:18:18,27,6,27,6,29,29,2,
2025-01-24,1:18:19,27,9,27,6,29,1,29,3
2025-01-24,1:18:20,27,8,27,5,29,2,29,2
2025-01-24,1:18:21,27,8,27,6,29,29,3,
2025-01-24,1:18:22,27,7,27,6,29,29,1,
2025-01-24,1:18:23,27,8,27,5,29,1,29,2
2025-01-24,1:18:24,27,8,27,7,29,1,29,3
2025-01-24,1:18:25,27,8,27,5,29,29,3,
2025-01-24,1:18:26,27,8,27,5,29,29,4,
2025-01-24,1:18:27,27,6,27,5,29,29,4,
2025-01-24,1:18:28,27,8,27,5,29,29,2,
2025-01-24,1:18:29,27,7,27,5,29,1,29,3
2025-01-24,1:18:30,27,8,27,7,29,1,29,3
2025-01-24,1:18:31,27,7,27,5,29,29,2,
2025-01-24,1:18:32,27,8,27,5,29,1,29,3
2025-01-24,1:18:33,27,7,27,6,29,1,29,3
2025-01-24,1:18:34,27,8,27,5,29,29,2,
2025-01-24,1:18:35,27,7,27,4,29,29,3,
2025-01-24,1:18:36,27,8,27,5,29,29,3,
2025-01-24,1:18:37,27,8,27,6,29,1,29,3
2025-01-24,1:18:38,27,7,27,5,29,1,29,3
2025-01-24,1:18:39,27,7,27,6,29,1,29,3
2025-01-24,1:18:40,27,7,27,6,29,1,29,3
2025-01-24,1:18:41,27,9,27,7,29,2,29,4
2025-01-24,1:18:42,27,8,27,5,29,29,3,
2025-01-24,1:18:43,27,8,27,6,29,1,29,3
2025-01-24,1:18:44,27,9,27,5,29,1,29,3
2025-01-24,1:18:45,27,9,27,6,29,29,4,
2025-01-24,1:18:46,27,8,27,6,29,1,29,3
2025-01-24,1:18:47,27,7,27,5,29,1,29,4
2025-01-24,1:18:48,27,8,27,6,29,1,29,3
2025-01-24,1:18:49,27,6,27,5,28,9,29,2
2025-01-24,1:18:50,27,8,27,4,29,29,2,
2025-01-24,1:18:51,27,8,27,7,29,1,29,4
2025-01-24,1:18:52,27,9,27,7,29,29,3,
2025-01-24,1:18:53,27,9,27,6,29,1,29,3
2025-01-24,1:18:54,27,7,27,5,29,29,3,
2025-01-24,1:18:55,27,7,27,6,29,2,29,3
2025-01-24,1:18:56,27,7,27,5,29,29,3,
2025-01-24,1:18:57,27,8,27,6,29,29,3,
2025-01-24,1:18:58,27,6,27,6,29,29,3,
2025-01-24,1:18:59,27,7,27,5,29,29,2,
2025-01-24,1:19:00,27,8,27,5,29,1,29,3
2025-01-24,1:19:01,27,8,27,6,29,1,29,2
2025-01-24,1:19:02,27,7,27,5,28,9,29,2
2025-01-24,1:19:03,27,9,27,5,29,1,29,3
2025-01-24,1:19:04,27,8,27,7,29,1,29,3
2025-01-24,1:19:05,27,7,27,6,29,1,29,2
2025-01-24,1:19:06,28,27,7,29,2,29,5,
2025-01-24,1:19:07,27,8,27,5,29,1,29,3
2025-01-24,1:19:08,27,8,27,6,29,29,3,
2025-01-24,1:19:09,27,7,27,6,29,1,29,4
2025-01-24,1:19:10,27,6,27,5,29,29,3,
2025-01-24,1:19:11,27,7,27,6,29,1,29,3
2025-01-24,1:19:12,27,7,27,5,29,29,2,
2025-01-24,1:19:13,27,7,27,6,29,29,2,
2025-01-24,1:19:14,27,8,27,6,29,1,29,3
2025-01-24,1:19:15,27,9,27,7,29,2,29,5
2025-01-24,1:19:16,27,8,27,5,29,1,29,3
2025-01-24,1:19:17,27,7,27,5,29,1,29,3
2025-01-24,1:19:18,27,9,27,5,29,29,3,
2025-01-24,1:19:19,27,8,27,6,29,1,29,2
2025-01-24,1:19:20,27,8,27,6,29,29,3,
2025-01-24,1:19:21,27,8,27,5,29,1,29,2
2025-01-24,1:19:22,28,27,7,29,2,29,4,
2025-01-24,1:19:23,27,7,27,6,29,29,4,
2025-01-24,1:19:24,27,8,27,6,29,29,3,
2025-01-24,1:19:25,27,6,27,6,29,29,3,
2025-01-24,1:19:26,27,7,27,5,29,29,3,
2025-01-24,1:19:27,27,7,27,6,29,1,29,4
2025-01-24,1:19:28,27,6,27,6,29,29,2,
2025-01-24,1:19:29,27,8,27,6,29,1,29,3
2025-01-24,1:19:30,27,7,27,4,29,29,2,
2025-01-24,1:19:31,27,7,27,7,29,2,29,4
2025-01-24,1:19:32,27,8,27,6,29,1,29,3
2025-01-24,1:19:33,27,7,27,6,29,1,29,3
2025-01-24,1:19:34,27,9,27,5,29,1,29,3
2025-01-24,1:19:35,27,9,27,7,29,2,29,5
2025-01-24,1:19:36,27,7,27,5,29,1,29,2
2025-01-24,1:19:37,27,8,27,7,29,1,29,5
2025-01-24,1:19:38,27,8,27,6,29,1,29,3
2025-01-24,1:19:39,27,8,27,7,29,1,29,4
2025-01-24,1:19:40,27,6,27,5,29,2,29,3
2025-01-24,1:19:41,27,7,27,4,29,1,29,3
2025-01-24,1:19:42,27,8,27,6,29,2,29,2
2025-01-24,1:19:43,27,9,27,7,29,1,29,5
2025-01-24,1:19:44,27,8,27,5,29,1,29,2
2025-01-24,1:19:45,27,8,27,6,29,1,29,2
2025-01-24,1:19:46,27,8,27,7,29,1,29,4
2025-01-24,1:19:47,27,9,27,6,29,1,29,3
2025-01-24,1:19:48,27,7,27,4,29,29,3,
2025-01-24,1:19:49,27,8,27,7,29,1,29,3
2025-01-24,1:19:50,27,8,27,6,29,1,29,2
2025-01-24,1:19:51,27,9,27,7,29,2,29,3
2025-01-24,1:19:52,27,8,27,6,29,2,29,3
2025-01-24,1:19:53,27,7,27,5,29,1,29,4
2025-01-24,1:19:54,27,7,27,7,29,1,29,3
2025-01-24,1:19:55,27,9,27,6,29,3,29,5
2025-01-24,1:19:56,27,9,27,6,29,1,29,2
2025-01-24,1:19:57,27,8,27,5,29,29,2,
2025-01-24,1:19:58,27,8,27,5,29,29,2,
2025-01-24,1:19:59,27,7,27,5,29,29,3,
2025-01-24,1:20:00,27,7,27,5,29,29,1,
2025-01-24,1:20:01,27,7,27,5,29,29,1,
2025-01-24,1:20:02,27,9,27,5,29,1,29,4
2025-01-24,1:20:03,27,7,27,5,29,29,3,
2025-01-24,1:20:04,27,8,27,6,29,29,3,
2025-01-24,1:20:05,27,7,27,6,28,9,29,2
2025-01-24,1:20:06,27,8,27,5,29,1,29,3
2025-01-24,1:20:07,27,7,27,6,29,1,29,3
2025-01-24,1:20:08,27,9,27,5,29,29,3,
2025-01-24,1:20:09,27,7,27,3,29,29,2,
2025-01-24,1:20:10,27,8,27,6,29,2,29,2
2025-01-24,1:20:11,27,7,27,7,29,1,29,4
2025-01-24,1:20:12,27,8,27,5,29,29,4,
2025-01-24,1:20:13,27,7,27,7,29,29,2,
2025-01-24,1:20:14,27,9,27,5,29,1,29,5
2025-01-24,1:20:15,27,9,27,5,29,1,29,3
2025-01-24,1:20:16,27,8,27,6,29,1,29,2
2025-01-24,1:20:17,27,8,27,5,29,29,3,
2025-01-24,1:20:18,28,27,8,29,2,29,4,
2025-01-24,1:20:19,27,8,27,6,29,2,29,3
2025-01-24,1:20:20,27,9,27,6,28,9,29,2
2025-01-24,1:20:21,27,7,27,5,29,29,2,
2025-01-24,1:20:22,27,9,27,5,29,1,29,3
2025-01-24,1:20:23,27,6,27,3,29,29,2,
2025-01-24,1:20:24,27,7,27,5,29,29,2,
2025-01-24,1:20:25,27,9,27,6,29,29,2,
2025-01-24,1:20:26,27,8,27,5,29,1,29,3
2025-01-24,1:20:27,27,8,27,6,29,1,29,3
2025-01-24,1:20:28,27,9,27,6,29,29,2,
2025-01-24,1:20:29,27,7,27,5,29,1,29,4
2025-01-24,1:20:30,27,9,27,7,29,29,3,
2025-01-24,1:20:31,27,8,27,7,29,29,4,
2025-01-24,1:20:32,28,27,7,29,1,29,5,
2025-01-24,1:20:33,27,8,27,7,29,2,29,4
2025-01-24,1:20:34,27,7,27,7,29,1,29,3
2025-01-24,1:20:35,27,8,27,6,29,1,29,3
